                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49 
                            model_number                                num_zones                             initial_mass                                initial_z                                 star_age                                time_step                                     Teff                            photosphere_L                            photosphere_r                               center_eta                                center_h1                               center_he3                               center_he4                               center_c12                               center_n14                               center_o16                              center_ne20                                star_mass                                star_mdot                             star_mass_h1                            star_mass_he3                            star_mass_he4                            star_mass_c12                            star_mass_n14                            star_mass_o16                           star_mass_ne20                             he_core_mass                             co_core_mass                             fe_core_mass                   neutron_rich_core_mass                             dynamic_time                             kh_timescale                            nuc_timescale                           power_nuc_burn                             power_h_burn                            power_he_burn                                power_neu                                burn_min1                                burn_min2                             time_seconds                           version_number                                 compiler                                    build                         MESA_SDK_version                             math_backend                                     date                                     msun                                     rsun                                     lsun 
                                     193                                      622                  1.0000000000000000E+000                  1.0000000000000000E-004                  1.0000000000000000E+009                  1.2073361359375365E+007                  1.3879792489068284E+003                  2.8561197022514971E-005                  9.2422011626620879E-002                  1.2554089404709160E+001                  7.5969993751301690E-001                  2.5624601223652454E-005                  2.4017443788575954E-001                  1.7234416803928870E-005                  5.0517137046674738E-006                  4.6902638225742498E-005                  1.0425122119374027E-005                  4.7740377591839064E-002                  0.0000000000000000E+000                  3.6268361873367974E-002                  1.2233281380528667E-006                  1.1466018352573864E-002                  8.2277756579470041E-007                  2.4117071974669353E-007                  2.2391496589503725E-006                  4.9769926641994972E-007                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.2869961776366954E+003                  2.0332968385553249E+010                  1.6715117911271373E+013                  3.6605077542493511E-008                  3.6605077542493511E-008                  0.0000000000000000E+000                  1.6790919925951617E-009                  5.0000000000000000E+001                  1.0000000000000000E+003                  3.1557600000000000E+016                               "r24.08.1"                               "gfortran"                                 "13.3.0"                    "x86_64-linux-24.7.1"                                 "CRMATH"                               "20260612"                  1.9884098706980504E+033                  6.9570000000000000E+010                  3.8280000000000003E+033 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12 
                                     159                  4.7740363118907857E-002                 -1.0346030760694125E+000                  3.7586648368731588E+000                 -1.4580509152472485E+000                  9.9423344593770580E+000                  7.5969993751301712E-001                  2.4020006248698306E-001                  9.9999999999766942E-005                  8.0039751343729236E-021                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     160                  4.7740362313010203E-002                 -1.0346090734744127E+000                  3.7628320901262611E+000                 -1.4412046561716141E+000                  9.9658271849103883E+000                  7.5969993751301712E-001                  2.4020006248698306E-001                  9.9999999999766942E-005                  8.3605459824158374E-021                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     161                  4.7740361465152786E-002                 -1.0346151433271458E+000                  3.7669966517000519E+000                 -1.4244798136059975E+000                  9.9892449104935999E+000                  7.5969993751301712E-001                  2.4020006248698306E-001                  9.9999999999766942E-005                  8.7308919913128585E-021                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     162                  4.7740360573154970E-002                 -1.0346212881956933E+000                  3.7711575406692988E+000                 -1.4078690733801102E+000                  1.0012591706068639E+001                  7.5969993751301712E-001                  2.4020006248698306E-001                  9.9999999999766942E-005                  9.1156077808051483E-021                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     163                  4.7740359634723097E-002                 -1.0346275106164358E+000                  3.7753142045650425E+000                 -1.3913685846674357E+000                  1.0035871393188119E+001                  7.5969993751301712E-001                  2.4020006248698306E-001                  9.9999999999766942E-005                  9.5152409226363114E-021                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     164                  4.7740358647444602E-002                 -1.0346338131416957E+000                  3.7794667231290036E+000                 -1.3749767484511835E+000                  1.0059087562136655E+001                  7.5969993751301712E-001                  2.4020006248698306E-001                  9.9999999999766942E-005                  9.9303068369259184E-021                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     165                  4.7740357608781918E-002                 -1.0346401983730891E+000                  3.7836159575323136E+000                 -1.3586924682226551E+000                  1.0082243587942887E+001                  7.5969993751301712E-001                  2.4020006248698306E-001                  9.9999999999766942E-005                  1.0361324584903561E-020                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     166                  4.7740356516066014E-002                 -1.0346466689705482E+000                  3.7877635725675631E+000                 -1.3425160100852831E+000                  1.0105342644676481E+001                  7.5969993751301712E-001                  2.4020006248698306E-001                  9.9999999999766942E-005                  1.0808790163492614E-020                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     167                  4.7740355366489566E-002                 -1.0346532276749436E+000                  3.7919118945401395E+000                 -1.3264498704215721E+000                  1.0128387718946978E+001                  7.5969993751301712E-001                  2.4020006248698306E-001                  9.9999999999766942E-005                  1.1273142709431693E-020                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     168                  4.7740354157099887E-002                 -1.0346598773455740E+000                  3.7960636495635613E+000                 -1.3104979404788346E+000                  1.0151381621856817E+001                  7.5969993751301712E-001                  2.4020006248698306E-001                  9.9999999999766942E-005                  1.1754775393677697E-020                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     169                  4.7740352884791400E-002                 -1.0346666209868347E+000                  3.8002216323019611E+000                 -1.2946636829903879E+000                  1.0174327000818876E+001                  7.5969993751301712E-001                  2.4020006248698306E-001                  9.9999999999766942E-005                  1.2254083251223329E-020                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     170                  4.7740351546297709E-002                 -1.0346734617488536E+000                  3.8043883189281686E+000                 -1.2789491622183695E+000                  1.0197226349876928E+001                  7.5969993751301712E-001                  2.4020006248698306E-001                  9.9999999999766942E-005                  1.2771496627972168E-020                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     171                  4.7740350138183410E-002                 -1.0346804029114098E+000                  3.8085654568902867E+000                 -1.2633542231641037E+000                  1.0220082019111640E+001                  7.5969993751301712E-001                  2.4020006248698306E-001                  9.9999999999766942E-005                  1.3307518169223649E-020                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     172                  4.7740348656835303E-002                 -1.0346874478542833E+000                  3.8127538945937878E+000                 -1.2478771353982854E+000                  1.0242896224185101E+001                  7.5969993751301712E-001                  2.4020006248698306E-001                  9.9999999999766942E-005                  1.3862714702067077E-020                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     173                  4.7740347098453220E-002                 -1.0346946000353410E+000                  3.8169537537931499E+000                 -1.2325150515535512E+000                  1.0265671054129839E+001                  7.5969993751301712E-001                  2.4020006248698306E-001                  9.9999999999766942E-005                  1.4437711891012352E-020                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     174                  4.7740345459040517E-002                 -1.0347018629742313E+000                  3.8211647257697225E+000                 -1.2172643812986794E+000                  1.0288408479347549E+001                  7.5969993751301712E-001                  2.4020006248698306E-001                  9.9999999999766942E-005                  1.5033189116728580E-020                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     175                  4.7740343734393800E-002                 -1.0347092402416906E+000                  3.8253863745710688E+000                 -1.2021214847858677E+000                  1.0311110358873249E+001                  7.5969993751301712E-001                  2.4020006248698306E-001                  9.9999999999766942E-005                  1.5649858305260913E-020                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     176                  4.7740341920092418E-002                 -1.0347167354589710E+000                  3.8296184160744309E+000                 -1.1870835367674570E+000                  1.0333778446513657E+001                  7.5969993751301712E-001                  2.4020006248698306E-001                  9.9999999999766942E-005                  1.6288428778529647E-020                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     177                  4.7740340011487262E-002                 -1.0347243523125804E+000                  3.8338609212426404E+000                 -1.1721485891288019E+000                  1.0356414397550537E+001                  7.5969993751301712E-001                  2.4020006248698306E-001                  9.9999999999766942E-005                  1.6949598965307196E-020                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     178                  4.7740338003688952E-002                 -1.0347320945714964E+000                  3.8381144698306802E+000                 -1.1573155977959118E+000                  1.0379019774532322E+001                  7.5969993751301712E-001                  2.4020006248698306E-001                  9.9999999999766942E-005                  1.7634048360950438E-020                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     179                  4.7740335891555574E-002                 -1.0347399661054988E+000                  3.8423802857956457E+000                 -1.1425844390778475E+000                  1.0401596052253792E+001                  7.5969993751301712E-001                  2.4020006248698306E-001                  9.9999999999766942E-005                  1.8342428846453759E-020                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     180                  4.7740333669679710E-002                 -1.0347479709054959E+000                  3.8466601477627385E+000                 -1.1279554965300738E+000                  1.0424144622956124E+001                  7.5969993751301712E-001                  2.4020006248698306E-001                  9.9999999999766942E-005                  1.9075376833451921E-020                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     181                  4.7740331332374743E-002                 -1.0347561130977219E+000                  3.8509560127130227E+000                 -1.1134288164776491E+000                  1.0446666801124895E+001                  7.5969993751301712E-001                  2.4020006248698306E-001                  9.9999999999766942E-005                  1.9833552635871457E-020                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     182                  4.7740328873660615E-002                 -1.0347643969427434E+000                  3.8552696648071034E+000                 -1.0990037096539982E+000                  1.0469163827746549E+001                  7.5969993751301712E-001                  2.4020006248698306E-001                  9.9999999999766942E-005                  2.0617665654116551E-020                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     183                  4.7740326287248745E-002                 -1.0347728268263172E+000                  3.8596025104338114E+000                 -1.0846787031576146E+000                  1.0491636874375759E+001                  7.5969993751301712E-001                  2.4020006248698306E-001                  9.9999999999766942E-005                  2.1428485142143454E-020                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     184                  4.7740323566526237E-002                 -1.0347814072483950E+000                  3.8639554617172727E+000                 -1.0704517292776807E+000                  1.0514087046902000E+001                  7.5969993751301712E-001                  2.4020006248698306E-001                  9.9999999999766942E-005                  2.2266838288976369E-020                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     185                  4.7740320704539277E-002                 -1.0347901428144841E+000                  3.8683290018241685E+000                 -1.0563206170025083E+000                  1.0536515389271978E+001                  7.5969993751301712E-001                  2.4020006248698306E-001                  9.9999999999766942E-005                  2.3133587582634689E-020                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     186                  4.7740317693975610E-002                 -1.0347990382363768E+000                  3.8727233331925994E+000                 -1.0422832247908111E+000                  1.0558922886606423E+001                  7.5969993751301712E-001                  2.4020006248698306E-001                  9.9999999999766942E-005                  2.4029624867709316E-020                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     187                  4.7740314527146416E-002                 -1.0348080983348495E+000                  3.8771384295595412E+000                 -1.0283372619842239E+000                  1.0581310468189541E+001                  7.5969993751301712E-001                  2.4020006248698306E-001                  9.9999999999766942E-005                  2.4955884618234227E-020                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     188                  4.7740311195966861E-002                 -1.0348173280392259E+000                  3.8815740396956708E+000                 -1.0144803167799170E+000                  1.0603679010651112E+001                  7.5969993751301712E-001                  2.4020006248698306E-001                  9.9999999999766942E-005                  2.5913345622468609E-020                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     189                  4.7740307691935997E-002                 -1.0348267323869342E+000                  3.8860297869133671E+000                 -1.0007106588469838E+000                  1.0626029340557286E+001                  7.5969993751301712E-001                  2.4020006248698306E-001                  9.9999999999766942E-005                  2.6902975729002818E-020                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     190                  4.7740304006115494E-002                 -1.0348363165404542E+000                  3.8905054632759701E+000                 -9.8702821406964525E-001                  1.0648362236885548E+001                  7.5969993751301712E-001                  2.4020006248698306E-001                  9.9999999999766942E-005                  2.7925649683316183E-020                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     191                  4.7740300129107356E-002                 -1.0348460858276454E+000                  3.8950013556511673E+000                 -9.7343416410565742E-001                  1.0670678433341642E+001                  7.5969993751301712E-001                  2.4020006248698306E-001                  9.9999999999766942E-005                  2.8982157291346098E-020                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     192                  4.7740296051030584E-002                 -1.0348560457764531E+000                  3.8995184903668094E+000                 -9.5993072907840127E-001                  1.0692978620532736E+001                  7.5969993751301712E-001                  2.4020006248698306E-001                  9.9999999999766942E-005                  3.0073201459985292E-020                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     193                  4.7740291761496551E-002                 -1.0348662021476873E+000                  3.9040588158992002E+000                 -9.4652099802082823E-001                  1.0715263448180766E+001                  7.5969993751301712E-001                  2.4020006248698306E-001                  9.9999999999766942E-005                  3.1199394304263515E-020                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     194                  4.7740287249583173E-002                 -1.0348765609666515E+000                  3.9086251267091687E+000                 -9.3320818238134484E-001                  1.0737533526881812E+001                  7.5969993751301712E-001                  2.4020006248698306E-001                  9.9999999999766942E-005                  3.2361306170371358E-020                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     195                  4.7740282503807983E-002                 -1.0348871285388948E+000                  3.9132206867623061E+000                 -9.1999525579527164E-001                  1.0759789429811484E+001                  7.5969993751301712E-001                  2.4020006248698306E-001                  9.9999999999766942E-005                  3.3559492847985987E-020                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     196                  4.7740277512099645E-002                 -1.0348979114584742E+000                  3.9178487793724286E+000                 -9.0688475666837709E-001                  1.0782031694585333E+001                  7.5969993751301712E-001                  2.4020006248698306E-001                  9.9999999999766942E-005                  3.4794514479993546E-020                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     197                  4.7740272261768080E-002                 -1.0349089166112544E+000                  3.9225122780073942E+000                 -8.9387852720099403E-001                  1.0804260824684530E+001                  7.5969993751301712E-001                  2.4020006248698306E-001                  9.9999999999766942E-005                  3.6066965400744749E-020                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     198                  4.7740266739473368E-002                 -1.0349201511709707E+000                  3.9272130402848973E+000                 -8.8097741384907891E-001                  1.0826477290986720E+001                  7.5969993751301712E-001                  2.4020006248698306E-001                  9.9999999999766942E-005                  3.7377514519913315E-020                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     199                  4.7740260931192699E-002                 -1.0349316225866068E+000                  3.9319512384524202E+000                 -8.6818093516810746E-001                  1.0848681533228918E+001                  7.5969993751301712E-001                  2.4020006248698306E-001                  9.9999999999766942E-005                  3.8726957370126214E-020                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     200                  4.7740254822186093E-002                 -1.0349433385584441E+000                  3.9367250726532244E+000                 -8.5548709012569524E-001                  1.0870873961330455E+001                  7.5969993751301712E-001                  2.4020006248698306E-001                  9.9999999999766942E-005                  4.0116262284475961E-020                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     201                  4.7740248396960103E-002                 -1.0349553070057833E+000                  3.9415307599197384E+000                 -8.4289243787006296E-001                  1.0893054956643287E+001                  7.5969993751301712E-001                  2.4020006248698306E-001                  9.9999999999766942E-005                  4.1546592425649377E-020                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     202                  4.7740241639229998E-002                 -1.0349675360324688E+000                  3.9463629628639971E+000                 -8.3039312153081946E-001                  1.0915224873000321E+001                  7.5969993751301712E-001                  2.4020006248698306E-001                  9.9999999999766942E-005                  4.3019215452092267E-020                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     203                  4.7740234531879963E-002                 -1.0349800339176063E+000                  3.9512160939386405E+000                 -8.1798662874442951E-001                  1.0937384037832560E+001                  7.5969993751301712E-001                  2.4020006248698306E-001                  9.9999999999766942E-005                  4.4535297175965093E-020                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     204                  4.7740227056921367E-002                 -1.0349928091565586E+000                  3.9560856035294454E+000                 -8.0567207226150839E-001                  1.0959532753151692E+001                  7.5969993751301712E-001                  2.4020006248698306E-001                  9.9999999999766942E-005                  4.6095838738920557E-020                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     205                  4.7740219195449088E-002                 -1.0350058705143677E+000                  3.9609686928696162E+000                 -7.9345031006460975E-001                  1.0981671296686502E+001                  7.5969993751301712E-001                  2.4020006248698306E-001                  9.9999999999766942E-005                  4.7701624614700491E-020                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     206                  4.7740210927595415E-002                 -1.0350192270886995E+000                  3.9658648331560467E+000                 -7.8132289955030465E-001                  1.1003799922972899E+001                  7.5969993751301712E-001                  2.4020006248698306E-001                  9.9999999999766942E-005                  4.9353325307083211E-020                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     207                  4.7740202232482022E-002                 -1.0350328883459714E+000                  3.9707758352595546E+000                 -7.6929003913243332E-001                  1.1025918864504323E+001                  7.5969993751301712E-001                  2.4020006248698306E-001                  9.9999999999766942E-005                  5.1051773216190799E-020                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     208                  4.7740193088169194E-002                 -1.0350468640949069E+000                  3.9757054311036639E+000                 -7.5735171603048390E-001                  1.1048028332939408E+001                  7.5969993751301712E-001                  2.4020006248698306E-001                  9.9999999999766942E-005                  5.2797823529207820E-020                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     209                  4.7740183471602804E-002                 -1.0350611644934264E+000                  3.9806587326406437E+000                 -7.4550792911685948E-001                  1.1070128520137422E+001                  7.5969993751301712E-001                  2.4020006248698306E-001                  9.9999999999766942E-005                  5.4592324000155163E-020                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     210                  4.7740173358558624E-002                 -1.0350758000629734E+000                  3.9856414595388965E+000                 -7.3375890712066660E-001                  1.1092219599159248E+001                  7.5969993751301712E-001                  2.4020006248698306E-001                  9.9999999999766942E-005                  5.6436078568189297E-020                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     211                  4.7740162723583938E-002                 -1.0350907817109170E+000                  3.9906585054209804E+000                 -7.2210534903158352E-001                  1.1114301725304820E+001                  7.5969993751301712E-001                  2.4020006248698306E-001                  9.9999999999766942E-005                  5.8329799830674471E-020                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     212                  4.7740151539936236E-002                 -1.0351061207632215E+000                  3.9957128258650352E+000                 -7.1054722074855214E-001                  1.1136375037175565E+001                  7.5969993751301712E-001                  2.4020006248698306E-001                  9.9999999999766942E-005                  6.0274299634814912E-020                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     213                  4.7740139779518839E-002                 -1.0351218289562076E+000                  4.0008052501418030E+000                 -6.9908340089412135E-001                  1.1158439657673471E+001                  7.5969993751301712E-001                  2.4020006248698306E-001                  9.9999999999766942E-005                  6.2270571213252240E-020                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     214                  4.7740127412813547E-002                 -1.0351379184129619E+000                  4.0059347044265872E+000                 -6.8771289363426524E-001                  1.1180495694978642E+001                  7.5969993751301712E-001                  2.4020006248698306E-001                  9.9999999999766942E-005                  6.4319598943977557E-020                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     215                  4.7740114408809764E-002                 -1.0351544016615422E+000                  4.0110991411010053E+000                 -6.7643708680635284E-001                  1.1202543243322262E+001                  7.5969993751301712E-001                  2.4020006248698306E-001                  9.9999999999766942E-005                  6.6421926630754086E-020                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     216                  4.7740100734930555E-002                 -1.0351712917418099E+000                  4.0162964419497129E+000                 -6.6525786871018366E-001                  1.1224582383854367E+001                  7.5969993751301712E-001                  2.4020006248698306E-001                  9.9999999999766942E-005                  6.8577949614737182E-020                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     217                  4.7740086356954654E-002                 -1.0351886022496128E+000                  4.0215246917358902E+000                 -6.5417730407938679E-001                  1.1246613185953306E+001                  7.5969993751301712E-001                  2.4020006248698306E-001                  9.9999999999766942E-005                  7.0787959802590476E-020                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     218                  4.7740071238934478E-002                 -1.0352063473719115E+000                  4.0267825433281930E+000                 -6.4319712609762580E-001                  1.1268635708772369E+001                  7.5969993751301712E-001                  2.4020006248698306E-001                  9.9999999999766942E-005                  7.3052241150019324E-020                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     219                  4.7740055343109752E-002                 -1.0352245419032200E+000                  4.0320699578201520E+000                 -6.3231850478422436E-001                  1.1290650002554921E+001                  7.5969993751301712E-001                  2.4020006248698306E-001                  9.9999999999766942E-005                  7.5371126109131957E-020                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     220                  4.7740038629817391E-002                 -1.0352432012517574E+000                  4.0373886852054852E+000                 -6.2154335861083410E-001                  1.1312656109559148E+001                  7.5969993751301712E-001                  2.4020006248698306E-001                  9.9999999999766942E-005                  7.7744717342838541E-020                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     221                  4.7740021057396935E-002                 -1.0352623415017574E+000                  4.0427422439108769E+000                 -6.1087436428601738E-001                  1.1334654064844331E+001                  7.5969993751301712E-001                  2.4020006248698306E-001                  9.9999999999766942E-005                  8.0172853805613613E-020                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     222                  4.7740002582091400E-002                 -1.0352819794821582E+000                  4.0481349380776930E+000                 -6.0030878656261011E-001                  1.1356643897192230E+001                  7.5969993751301712E-001                  2.4020006248698306E-001                  9.9999999999766942E-005                  8.2656550573090734E-020                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     223                  4.7739983157943033E-002                 -1.0353021325556453E+000                  4.0535699405436318E+000                 -5.8983755377631397E-001                  1.1378625630041343E+001                  7.5969993751301712E-001                  2.4020006248698306E-001                  9.9999999999766942E-005                  8.5198430074721284E-020                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     224                  4.7739962736683947E-002                 -1.0353228183328393E+000                  4.0590482578591480E+000                 -5.7945028556943090E-001                  1.1400599282367752E+001                  7.5969993751301712E-001                  2.4020006248698306E-001                  9.9999999999766942E-005                  8.7801697461541362E-020                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     225                  4.7739941267621232E-002                 -1.0353440545924946E+000                  4.0645686461077553E+000                 -5.6913582019427211E-001                  1.1422564869593270E+001                  7.5969993751301712E-001                  2.4020006248698306E-001                  9.9999999999766942E-005                  9.0470071816147228E-020                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     226                  4.7739918697516294E-002                 -1.0353658592172081E+000                  4.0701273590801312E+000                 -5.5888374453172729E-001                  1.1444522404370730E+001                  7.5969993751301712E-001                  2.4020006248698306E-001                  9.9999999999766942E-005                  9.3207424347824342E-020                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     227                  4.7739894970458434E-002                 -1.0353882501994294E+000                  4.0757178190730166E+000                 -5.4868319249785480E-001                  1.1466471897133021E+001                  7.5969993751301712E-001                  2.4020006248698306E-001                  9.9999999999766942E-005                  9.6018106116866376E-020                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     228                  4.7739870027732369E-002                 -1.0354112455852340E+000                  4.0813305354310980E+000                 -5.3852207427457888E-001                  1.1488413356570158E+001                  7.5969993751301712E-001                  2.4020006248698306E-001                  9.9999999999766942E-005                  9.8907214790782854E-020                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     229                  4.7739843807679122E-002                 -1.0354348633696604E+000                  4.0869536930963344E+000                 -5.2838864731012047E-001                  1.1510346790306340E+001                  7.5969993751301712E-001                  2.4020006248698306E-001                  9.9999999999766942E-005                  1.0188021000178314E-019                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     230                  4.7739816245549578E-002                 -1.0354591214673796E+000                  4.0925747953531912E+000                 -5.1827381727986521E-001                  1.1532272205818311E+001                  7.5969993751301712E-001                  2.4020006248698306E-001                  9.9999999999766942E-005                  1.0494222272257225E-019                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     231                  4.7739787273350466E-002                 -1.0354840378140306E+000                  4.0981817473850537E+000                 -5.0816965247207968E-001                  1.1554189611278787E+001                  7.5969993751301712E-001                  2.4020006248698306E-001                  9.9999999999766942E-005                  1.0809843246673938E-019                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     232                  4.7739756819682989E-002                 -1.0355096303960183E+000                  4.1037627810082062E+000                 -4.9806853687877040E-001                  1.1576099015882395E+001                  7.5969993751301712E-001                  2.4020006248698306E-001                  9.9999999999766942E-005                  1.1135431601659668E-019                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     233                  4.7739724809574294E-002                 -1.0355359172343452E+000                  4.1093073693716002E+000                 -4.8795876958304302E-001                  1.1598000429747350E+001                  7.5969993751301712E-001                  2.4020006248698306E-001                  9.9999999999766942E-005                  1.1471714688566290E-019                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     234                  4.7739691164301171E-002                 -1.0355629160942132E+000                  4.1148080345116282E+000                 -4.7782766544586175E-001                  1.1619893863930567E+001                  7.5969993751301712E-001                  2.4020006248698306E-001                  9.9999999999766942E-005                  1.1819516609465677E-019                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     235                  4.7739655801204137E-002                 -1.0355906443560048E+000                  4.1202612802448337E+000                 -4.6766516228422045E-001                  1.1641779330956419E+001                  7.5969993751301712E-001                  2.4020006248698306E-001                  9.9999999999766942E-005                  1.2179638849917413E-019                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     236                  4.7739618633491597E-002                 -1.0356191191104693E+000                  4.1256676029771322E+000                 -4.5745910668398160E-001                  1.1663656845607091E+001                  7.5969993751301712E-001                  2.4020006248698306E-001                  9.9999999999766942E-005                  1.2553026089013458E-019                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     237                  4.7739579570033996E-002                 -1.0356483569547472E+000                  4.1310308191698288E+000                 -4.4718410401711345E-001                  1.1685526425336779E+001                  7.5969993751301712E-001                  2.4020006248698306E-001                  9.9999999999766942E-005                  1.2941212349511772E-019                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     238                  4.7739538515148741E-002                 -1.0356783729942611E+000                  4.1363571621411763E+000                 -4.3681312409262324E-001                  1.1707388089778803E+001                  7.5969993751301712E-001                  2.4020006248698306E-001                  9.9999999999766942E-005                  1.3345951813110146E-019                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     239                  4.7739495368376066E-002                 -1.0357091805411172E+000                  4.1416548842311656E+000                 -4.2631988178639763E-001                  1.1729241859756288E+001                  7.5969993751301712E-001                  2.4020006248698306E-001                  9.9999999999766942E-005                  1.3769147523060546E-019                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     240                  4.7739450024244498E-002                 -1.0357407909617100E+000                  4.1469353731880219E+000                 -4.1568124891659347E-001                  1.1751087756557283E+001                  7.5969993751301712E-001                  2.4020006248698306E-001                  9.9999999999766942E-005                  1.4212762756629151E-019                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     241                  4.7739402372023718E-002                 -1.0357732137042612E+000                  4.1522163551136382E+000                 -4.0487967012148207E-001                  1.1772925801795887E+001                  7.5969993751301712E-001                  2.4020006248698306E-001                  9.9999999999766942E-005                  1.4678712996178491E-019                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     242                  4.7739352295464228E-002                 -1.0358064565355212E+000                  4.1575242810106472E+000                 -3.9389913577098790E-001                  1.1794756017634606E+001                  7.5969993751301712E-001                  2.4020006248698306E-001                  9.9999999999766942E-005                  1.5169027511864343E-019                  0.0000000000000000E+000                  0.0000000000000000E+000 
