                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49 
                            model_number                                num_zones                             initial_mass                                initial_z                                 star_age                                time_step                                     Teff                            photosphere_L                            photosphere_r                               center_eta                                center_h1                               center_he3                               center_he4                               center_c12                               center_n14                               center_o16                              center_ne20                                star_mass                                star_mdot                             star_mass_h1                            star_mass_he3                            star_mass_he4                            star_mass_c12                            star_mass_n14                            star_mass_o16                           star_mass_ne20                             he_core_mass                             co_core_mass                             fe_core_mass                   neutron_rich_core_mass                             dynamic_time                             kh_timescale                            nuc_timescale                           power_nuc_burn                             power_h_burn                            power_he_burn                                power_neu                                burn_min1                                burn_min2                             time_seconds                           version_number                                 compiler                                    build                         MESA_SDK_version                             math_backend                                     date                                     msun                                     rsun                                     lsun 
                                     201                                      570                  1.0000000000000000E+000                  1.0000000000000000E-004                  1.0000000000000000E+009                  1.0183384797184324E+007                  7.6106477182608887E+002                  3.1212860876765673E-006                  1.0161941948466770E-001                  1.6016397355513444E+001                  7.5969999999794757E-001                  2.5562116293156379E-005                  2.4017443788575957E-001                  1.7234416803928876E-005                  5.0517137046674755E-006                  4.6902638225742498E-005                  1.0425122119374030E-005                  2.3870984925503862E-002                  0.0000000000000000E+000                  1.8134787247856290E-002                  6.1019289269791200E-007                  5.7332003862623293E-003                  4.1140250372643686E-007                  1.2058938169207851E-007                  1.1196121700530598E-006                  2.4885793295811415E-007                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.0983935929220856E+003                  4.2306909262845390E+010                  7.6478042239546906E+013                  2.5618815138214543E-013                  2.5618815138214543E-013                  0.0000000000000000E+000                  1.1097299199135129E-014                  5.0000000000000000E+001                  1.0000000000000000E+003                  3.1557600000000000E+016                               "r24.08.1"                               "gfortran"                                 "13.3.0"                    "x86_64-linux-24.7.1"                                 "CRMATH"                               "20260613"                  1.9884098706980504E+033                  6.9570000000000000E+010                  3.8280000000000003E+033 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12 
                                     316                  2.3845707259098622E-002                 -1.0013772067145235E+000                  4.3241198113501476E+000                  1.2598898598637875E-001                  1.2738555680173073E+001                  7.5969999999794746E-001                  2.4020000000205272E-001                  9.9999999999766942E-005                  7.8261293323808461E-019                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     317                  2.3844477728094709E-002                 -1.0015668689776631E+000                  4.3302557886857826E+000                  1.3701031655446491E-001                  1.2759679799314897E+001                  7.5969999999794746E-001                  2.4020000000205272E-001                  9.9999999999766942E-005                  8.1197373087933660E-019                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     318                  2.3843189524859896E-002                 -1.0017608592605065E+000                  4.3367276223722344E+000                  1.4795747519458408E-001                  1.2780797414560407E+001                  7.5969999999794746E-001                  2.4020000000205272E-001                  9.9999999999766942E-005                  8.4230737068303188E-019                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     319                  2.3841839912121545E-002                 -1.0019593070458204E+000                  4.3435768888384487E+000                  1.5881532548995267E-001                  1.2801908675155156E+001                  7.5969999999794746E-001                  2.4020000000205272E-001                  9.9999999999766942E-005                  8.7359524025609249E-019                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     320                  2.3840426027895281E-002                 -1.0021623534611275E+000                  4.3508296162706186E+000                  1.6957507923178328E-001                  1.2823013752978309E+001                  7.5969999999794746E-001                  2.4020000000205272E-001                  9.9999999999766942E-005                  9.0583143911070200E-019                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     321                  2.3838944879263559E-002                 -1.0023701491948389E+000                  4.3584794495930677E+000                  1.8024014827570078E-001                  1.2844112847476127E+001                  7.5969999999794746E-001                  2.4020000000205272E-001                  9.9999999999766942E-005                  9.3904456975801036E-019                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     322                  2.3837393336506692E-002                 -1.0025828491537294E+000                  4.3664713670486321E+000                  1.9082716192230462E-001                  1.2865206178443401E+001                  7.5969999999794746E-001                  2.4020000000205272E-001                  9.9999999999766942E-005                  9.7330828944686753E-019                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     323                  2.3835768127906182E-002                 -1.0028006058099508E+000                  4.3747123955403548E+000                  2.0136222237163984E-001                  1.2886293971165635E+001                  7.5969999999794746E-001                  2.4020000000205272E-001                  9.9999999999766942E-005                  1.0087370713426556E-018                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     324                  2.3834065834662813E-002                 -1.0030235636312121E+000                  4.3830999401934889E+000                  2.1187534373094621E-001                  1.2907376443732316E+001                  7.5969999999794746E-001                  2.4020000000205272E-001                  9.9999999999766942E-005                  1.0454734403724574E-018                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     325                  2.3832282885241980E-002                 -1.0032518558511410E+000                  4.3915352051531649E+000                  2.2239327054144836E-001                  1.2928453801803792E+001                  7.5969999999794746E-001                  2.4020000000205272E-001                  9.9999999999766942E-005                  1.0836654199810952E-018                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     326                  2.3830415548882836E-002                 -1.0034856048580347E+000                  4.3999265599498898E+000                  2.3293624097110208E-001                  1.2949526242557422E+001                  7.5969999999794746E-001                  2.4020000000205272E-001                  9.9999999999766942E-005                  1.1234534277334343E-018                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     327                  2.3828459927938039E-002                 -1.0037249246029494E+000                  4.4081940838234388E+000                  2.4352060796931457E-001                  1.2970593966756319E+001                  7.5969999999794746E-001                  2.4020000000205272E-001                  9.9999999999766942E-005                  1.1649775736656459E-018                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     328                  2.3826411949105720E-002                 -1.0039699219722811E+000                  4.4162839611417137E+000                  2.5415059150966635E-001                  1.2991657191031651E+001                  7.5969999999794746E-001                  2.4020000000205272E-001                  9.9999999999766942E-005                  1.2083418041918641E-018                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     329                  2.3824267354500408E-002                 -1.0042207030985895E+000                  4.4241810764398783E+000                  2.6482067689107808E-001                  1.3012716151018823E+001                  7.5969999999794746E-001                  2.4020000000205272E-001                  9.9999999999766942E-005                  1.2536155718280782E-018                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     330                  2.3822021693677954E-002                 -1.0044773788837396E+000                  4.4319013423016846E+000                  2.7550291376627301E-001                  1.3033771090845327E+001                  7.5969999999794746E-001                  2.4020000000205272E-001                  9.9999999999766942E-005                  1.3007687480665623E-018                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     331                  2.3819670317043382E-002                 -1.0047400786938812E+000                  4.4394750958764728E+000                  2.8615131853381720E-001                  1.3054822247102058E+001                  7.5969999999794746E-001                  2.4020000000205272E-001                  9.9999999999766942E-005                  1.3496716377854267E-018                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     332                  2.3817208369683786E-002                 -1.0050089628991650E+000                  4.4469383639682158E+000                  2.9672357525205895E-001                  1.3075869841870510E+001                  7.5969999999794746E-001                  2.4020000000205272E-001                  9.9999999999766942E-005                  1.4001818079621880E-018                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     333                  2.3814630783631070E-002                 -1.0052842232501000E+000                  4.4543279729937604E+000                  3.0719769088119353E-001                  1.3096914091820183E+001                  7.5969999999794746E-001                  2.4020000000205272E-001                  9.9999999999766942E-005                  1.4522289725948548E-018                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     334                  2.3811932267747905E-002                 -1.0055660725824938E+000                  4.4616762602953894E+000                  3.1755522070672482E-001                  1.3117955226329251E+001                  7.5969999999794746E-001                  2.4020000000205272E-001                  9.9999999999766942E-005                  1.5057442940443476E-018                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     335                  2.3809107296132594E-002                 -1.0058547443882078E+000                  4.4690092048577110E+000                  3.2778290445871366E-001                  1.3138993505485288E+001                  7.5969999999794746E-001                  2.4020000000205272E-001                  9.9999999999766942E-005                  1.5606715782778845E-018                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     336                  2.3806150096223191E-002                 -1.0061504910865950E+000                  4.4763472507615258E+000                  3.3788083736685315E-001                  1.3160029228733601E+001                  7.5969999999794746E-001                  2.4020000000205272E-001                  9.9999999999766942E-005                  1.6170180597769768E-018                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     337                  2.3803054637864116E-002                 -1.0064535761247271E+000                  4.4837091235966247E+000                  3.4784566412894308E-001                  1.3181062729837279E+001                  7.5969999999794746E-001                  2.4020000000205272E-001                  9.9999999999766942E-005                  1.6747688610604913E-018                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     338                  2.3799814623701641E-002                 -1.0067642768650891E+000                  4.4911119891607809E+000                  3.5768169789536536E-001                  1.3202094365424200E+001                  7.5969999999794746E-001                  2.4020000000205272E-001                  9.9999999999766942E-005                  1.7339511875556440E-018                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     339                  2.3796423479982443E-002                 -1.0070828795949407E+000                  4.4985642126077376E+000                  3.6740495847384869E-001                  1.3223124504005385E+001                  7.5969999999794746E-001                  2.4020000000205272E-001                  9.9999999999766942E-005                  1.7946685539096847E-018                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     340                  2.3792874346611016E-002                 -1.0074096708621225E+000                  4.5060604254687657E+000                  3.7703286958616467E-001                  1.3244153520643536E+001                  7.5969999999794746E-001                  2.4020000000205272E-001                  9.9999999999766942E-005                  1.8570468696904560E-018                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     341                  2.3789160065525942E-002                 -1.0077449357385282E+000                  4.5135862947391905E+000                  3.8659306084018435E-001                  1.3265181799802400E+001                  7.5969999999794746E-001                  2.4020000000205272E-001                  9.9999999999766942E-005                  1.9212973942880812E-018                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     342                  2.3785273167201384E-002                 -1.0080889490057794E+000                  4.5211244515210431E+000                  3.9612475044827600E-001                  1.3286209739577075E+001                  7.5969999999794746E-001                  2.4020000000205272E-001                  9.9999999999766942E-005                  1.9877407219375421E-018                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     343                  2.3781205856602015E-002                 -1.0084419640367701E+000                  4.5286556683814814E+000                  4.0566699911268889E-001                  1.3307237748319070E+001                  7.5969999999794746E-001                  2.4020000000205272E-001                  9.9999999999766942E-005                  2.0567379175637006E-018                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     344                  2.3776950000290873E-002                 -1.0088042099150691E+000                  4.5361624946501600E+000                  4.1524122078385001E-001                  1.3328266232808801E+001                  7.5969999999794746E-001                  2.4020000000205272E-001                  9.9999999999766942E-005                  2.1285606523965801E-018                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     345                  2.3772497114647587E-002                 -1.0091759032034064E+000                  4.5436325115975826E+000                  4.2486744723676934E-001                  1.3349295587144217E+001                  7.5969999999794746E-001                  2.4020000000205272E-001                  9.9999999999766942E-005                  2.2034993535314255E-018                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     346                  2.3767838353471332E-002                 -1.0095572472300740E+000                  4.5510574846937839E+000                  4.3456109739586163E-001                  1.3370326189063833E+001                  7.5969999999794746E-001                  2.4020000000205272E-001                  9.9999999999766942E-005                  2.2818375584061053E-018                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     347                  2.3762964492762488E-002                 -1.0099484345364291E+000                  4.5584332315156679E+000                  4.4433193528687115E-001                  1.3391358407289015E+001                  7.5969999999794746E-001                  2.4020000000205272E-001                  9.9999999999766942E-005                  2.3638389416613998E-018                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     348                  2.3757865912444373E-002                 -1.0103496509270284E+000                  4.5657601214232626E+000                  4.5418945984964354E-001                  1.3412392614318023E+001                  7.5969999999794746E-001                  2.4020000000205272E-001                  9.9999999999766942E-005                  2.4497887432722868E-018                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     349                  2.3752532576581165E-002                 -1.0107610750618001E+000                  4.5730409310647167E+000                  4.6413333056068556E-001                  1.3433429195840898E+001                  7.5969999999794746E-001                  2.4020000000205272E-001                  9.9999999999766942E-005                  2.5399072264076461E-018                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     350                  2.3746954013777525E-002                 -1.0111828872588744E+000                  4.5802782722413813E+000                  4.7415940090995884E-001                  1.3454468550995038E+001                  7.5969999999794746E-001                  2.4020000000205272E-001                  9.9999999999766942E-005                  2.6343920477337508E-018                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     351                  2.3741119300486453E-002                 -1.0116152731817212E+000                  4.5874753455868920E+000                  4.8426514131264425E-001                  1.3475511079800167E+001                  7.5969999999794746E-001                  2.4020000000205272E-001                  9.9999999999766942E-005                  2.7334660550274267E-018                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     352                  2.3735017047669567E-002                 -1.0120584221844244E+000                  4.5946367941443649E+000                  4.9444625706783180E-001                  1.3496557164917537E+001                  7.5969999999794746E-001                  2.4020000000205272E-001                  9.9999999999766942E-005                  2.8373456798039672E-018                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     353                  2.3728635387853740E-002                 -1.0125125289673149E+000                  4.6017678372375030E+000                  5.0469518071295338E-001                  1.3517607160391268E+001                  7.5969999999794746E-001                  2.4020000000205272E-001                  9.9999999999766942E-005                  2.9462214173532340E-018                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     354                  2.3721961959212223E-002                 -1.0129777972956038E+000                  4.6088737693798789E+000                  5.1500416987394493E-001                  1.3538661395432555E+001                  7.5969999999794746E-001                  2.4020000000205272E-001                  9.9999999999766942E-005                  3.0602856630701373E-018                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     355                  2.3714983884002377E-002                 -1.0134544411360837E+000                  4.6159609280212237E+000                  5.2537018494313925E-001                  1.3559720190441793E+001                  7.5969999999794746E-001                  2.4020000000205272E-001                  9.9999999999766942E-005                  3.1797891908506089E-018                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     356                  2.3707687742844319E-002                 -1.0139426805853295E+000                  4.6230371645084967E+000                  5.3579171112914870E-001                  1.3580783871963177E+001                  7.5969999999794746E-001                  2.4020000000205272E-001                  9.9999999999766942E-005                  3.3050132808965700E-018                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     357                  2.3700059549524269E-002                 -1.0144427407312306E+000                  4.6301113295962573E+000                  5.4626672740765192E-001                  1.3601852777057518E+001                  7.5969999999794746E-001                  2.4020000000205272E-001                  9.9999999999766942E-005                  3.4362481977324386E-018                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     358                  2.3692084728925582E-002                 -1.0149548524398804E+000                  4.6371936959689481E+000                  5.5679237684908123E-001                  1.3622927247050896E+001                  7.5969999999794746E-001                  2.4020000000205272E-001                  9.9999999999766942E-005                  3.5737882659188273E-018                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     359                  2.3683748097854566E-002                 -1.0154792533958055E+000                  4.6442970114112505E+000                  5.6736626462307138E-001                  1.3644007617391894E+001                  7.5969999999794746E-001                  2.4020000000205272E-001                  9.9999999999766942E-005                  3.7179482974121513E-018                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     360                  2.3675033845987552E-002                 -1.0160161876409259E+000                  4.6514344250563751E+000                  5.7798530141342053E-001                  1.3665094211450938E+001                  7.5969999999794746E-001                  2.4020000000205272E-001                  9.9999999999766942E-005                  3.8690487537175283E-018                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     361                  2.3665925513906103E-002                 -1.0165659066853874E+000                  4.6586146870319975E+000                  5.8864579810100948E-001                  1.3686187341866027E+001                  7.5969999999794746E-001                  2.4020000000205272E-001                  9.9999999999766942E-005                  4.0274156734432642E-018                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     362                  2.3656405967463056E-002                 -1.0171286708038145E+000                  4.6658399735406126E+000                  5.9934513808911782E-001                  1.3707287319434105E+001                  7.5969999999794746E-001                  2.4020000000205272E-001                  9.9999999999766942E-005                  4.1934056753615143E-018                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     363                  2.3646457367350736E-002                 -1.0177047484539499E+000                  4.6731066261764020E+000                  6.1008312184365110E-001                  1.3728394467688998E+001                  7.5969999999794746E-001                  2.4020000000205272E-001                  9.9999999999766942E-005                  4.3674323438583327E-018                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     364                  2.3636061134224982E-002                 -1.0182944138991943E+000                  4.6804056785587349E+000                  6.2086144473349736E-001                  1.3749509135194700E+001                  7.5969999999794746E-001                  2.4020000000205272E-001                  9.9999999999766942E-005                  4.5499668936025591E-018                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     365                  2.3625197914739975E-002                 -1.0188979450364026E+000                  4.6877234103761332E+000                  6.3168174969872271E-001                  1.3770631696807715E+001                  7.5969999999794746E-001                  2.4020000000205272E-001                  9.9999999999766942E-005                  4.7415120074367320E-018                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     366                  2.3613847552603807E-002                 -1.0195156233290630E+000                  4.6950460189300989E+000                  6.4254257714712182E-001                  1.3791762543841173E+001                  7.5969999999794746E-001                  2.4020000000205272E-001                  9.9999999999766942E-005                  4.9425464221937654E-018                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     367                  2.3601989064108521E-002                 -1.0201477379035333E+000                  4.7023646598731563E+000                  6.5344123263747955E-001                  1.3812902070313045E+001                  7.5969999999794746E-001                  2.4020000000205272E-001                  9.9999999999766942E-005                  5.1535510980544615E-018                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     368                  2.3589600614926886E-002                 -1.0207945873117001E+000                  4.7096756090642167E+000                  6.6437624132398376E-001                  1.3834050663129322E+001                  7.5969999999794746E-001                  2.4020000000205272E-001                  9.9999999999766942E-005                  5.3750559092563416E-018                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     369                  2.3576659493217713E-002                 -1.0214564779637800E+000                  4.7169782609073803E+000                  6.7534716559496788E-001                  1.3855208700952309E+001                  7.5969999999794746E-001                  2.4020000000205272E-001                  9.9999999999766942E-005                  5.6076425833231667E-018                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     370                  2.3563142076263029E-002                 -1.0221337229482590E+000                  4.7242741409563918E+000                  6.8635133836273365E-001                  1.3876376560555057E+001                  7.5969999999794746E-001                  2.4020000000205272E-001                  9.9999999999766942E-005                  5.8518774518959652E-018                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     371                  2.3549023791971466E-002                 -1.0228266460981992E+000                  4.7315689373828560E+000                  6.9738541380972219E-001                  1.3897554625482437E+001                  7.5969999999794746E-001                  2.4020000000205272E-001                  9.9999999999766942E-005                  6.1083386456448811E-018                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     372                  2.3534279079362942E-002                 -1.0235355839368865E+000                  4.7388760125908851E+000                  7.0844675027720705E-001                  1.3918743291484006E+001                  7.5969999999794746E-001                  2.4020000000205272E-001                  9.9999999999766942E-005                  6.3776478716948964E-018                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     373                  2.3518881350313676E-002                 -1.0242608853442143E+000                  4.7462182057799316E+000                  7.1953228475540865E-001                  1.3939942966333440E+001                  7.5969999999794746E-001                  2.4020000000205272E-001                  9.9999999999766942E-005                  6.6604460024170262E-018                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     374                  2.3502802954361815E-002                 -1.0250029128500364E+000                  4.7536242875639134E+000                  7.3063787469388519E-001                  1.3961154064084454E+001                  7.5969999999794746E-001                  2.4020000000205272E-001                  9.9999999999766942E-005                  6.9573736097816656E-018                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     375                  2.3486015147478476E-002                 -1.0257620449862601E+000                  4.7611232984649092E+000                  7.4175862494350708E-001                  1.3982376996080273E+001                  7.5969999999794746E-001                  2.4020000000205272E-001                  9.9999999999766942E-005                  7.2690741226146639E-018                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     376                  2.3468488063211047E-002                 -1.0265386782026835E+000                  4.7687409267922973E+000                  7.5289033284298246E-001                  1.4003612163080048E+001                  7.5969999999794746E-001                  2.4020000000205272E-001                  9.9999999999766942E-005                  7.5962322070318263E-018                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     377                  2.3450190682299275E-002                 -1.0273332264166852E+000                  4.7745279044529259E+000                  7.6123908375995408E-001                  1.4019532062344867E+001                  7.5969999999794746E-001                  2.4020000000205272E-001                  9.9999999999766942E-005                  7.8520238172632079E-018                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     378                  2.3440640738641268E-002                 -1.0277417229291648E+000                  4.7804677194301846E+000                  7.6966430079495163E-001                  1.4035602604130313E+001                  7.5969999999794746E-001                  2.4020000000205272E-001                  9.9999999999766942E-005                  8.1196123746577556E-018                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     379                  2.3421122874744855E-002                 -1.0285640420629820E+000                  4.7863724877004286E+000                  7.7796279462488871E-001                  1.4051422870653852E+001                  7.5969999999794746E-001                  2.4020000000205272E-001                  9.9999999999766942E-005                  8.3928258064369133E-018                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     380                  2.3411154954506450E-002                 -1.0289778213571188E+000                  4.7903910223209945E+000                  7.8354243280492664E-001                  1.4062061153500919E+001                  7.5969999999794746E-001                  2.4020000000205272E-001                  9.9999999999766942E-005                  8.5820982923418253E-018                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     381                  2.3400751689619591E-002                 -1.0294054002376380E+000                  4.7944393011271353E+000                  7.8912401185662162E-001                  1.4072700945395118E+001                  7.5969999999794746E-001                  2.4020000000205272E-001                  9.9999999999766942E-005                  8.7760568194810903E-018                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     382                  2.3390348424732737E-002                 -1.0298287614635568E+000                  4.8005812105673549E+000                  7.9750961343475923E-001                  1.4088683204554082E+001                  7.5969999999794746E-001                  2.4020000000205272E-001                  9.9999999999766942E-005                  9.0764085469727659E-018                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     383                  2.3368635128999983E-002                 -1.0306993681966905E+000                  4.8088038858061282E+000                  8.0870244068875763E-001                  1.4109985400950629E+001                  7.5969999999794746E-001                  2.4020000000205272E-001                  9.9999999999766942E-005                  9.4947315730274579E-018                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     384                  2.3345977608322837E-002                 -1.0315901223223825E+000                  4.8170546773917895E+000                  8.1991955413846762E-001                  1.4131302232425789E+001                  7.5969999999794746E-001                  2.4020000000205272E-001                  9.9999999999766942E-005                  9.9349337011970718E-018                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     385                  2.3322336990750470E-002                 -1.0325014830329009E+000                  4.8252772359321359E+000                  8.3116617443872709E-001                  1.4152634108456725E+001                  7.5969999999794746E-001                  2.4020000000205272E-001                  9.9999999999766942E-005                  1.0398511512901856E-017                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     386                  2.3297672963007460E-002                 -1.0334339093252860E+000                  4.8334144684725882E+000                  8.4245232784408641E-001                  1.4173981418159052E+001                  7.5969999999794746E-001                  2.4020000000205272E-001                  9.9999999999766942E-005                  1.0887301709911758E-017                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     387                  2.3271943728953522E-002                 -1.0343878485978020E+000                  4.8414307684228621E+000                  8.5378438173248095E-001                  1.4195344534445418E+001                  7.5969999999794746E-001                  2.4020000000205272E-001                  9.9999999999766942E-005                  1.1403153016461396E-017                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     388                  2.3245105946285954E-002                 -1.0353637437568424E+000                  4.8493140207575012E+000                  8.6516284935450816E-001                  1.4216723830022238E+001                  7.5969999999794746E-001                  2.4020000000205272E-001                  9.9999999999766942E-005                  1.1947794425859063E-017                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     389                  2.3217114651621882E-002                 -1.0363620466030208E+000                  4.8570623566400410E+000                  8.7658762064188467E-001                  1.4238119687285627E+001                  7.5969999999794746E-001                  2.4020000000205272E-001                  9.9999999999766942E-005                  1.2523047661687282E-017                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     390                  2.3187923207148863E-002                 -1.0373832195746102E+000                  4.8646820327316540E+000                  8.8805714449588169E-001                  1.4259532484593828E+001                  7.5969999999794746E-001                  2.4020000000205272E-001                  9.9999999999766942E-005                  1.3130784318014644E-017                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     391                  2.3157483284455660E-002                 -1.0384277383310305E+000                  4.8721898636787380E+000                  8.9957044607666758E-001                  1.4280962564972942E+001                  7.5969999999794746E-001                  2.4020000000205272E-001                  9.9999999999766942E-005                  1.3773030472759145E-017                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     392                  2.3125744871990945E-002                 -1.0394960890752638E+000                  4.8796075268258425E+000                  9.1112710507289796E-001                  1.4302410210036919E+001                  7.5969999999794746E-001                  2.4020000000205272E-001                  9.9999999999766942E-005                  1.4451982365506195E-017                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     393                  2.3092656263504076E-002                 -1.0405887665711091E+000                  4.8869563913740839E+000                  9.2272548732107962E-001                  1.4323875642640086E+001                  7.5969999999794746E-001                  2.4020000000205272E-001                  9.9999999999766942E-005                  1.5169912864263474E-017                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     394                  2.3058163992832552E-002                 -1.0417062784155309E+000                  4.8942557364968255E+000                  9.3436258121524451E-001                  1.4345359057015090E+001                  7.5969999999794746E-001                  2.4020000000205272E-001                  9.9999999999766942E-005                  1.5929151282736196E-017                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     395                  2.3022212732873183E-002                 -1.0428491512197777E+000                  4.9015230864149872E+000                  9.4603671822550617E-001                  1.4366860650030576E+001                  7.5969999999794746E-001                  2.4020000000205272E-001                  9.9999999999766942E-005                  1.6732260392684376E-017                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     396                  2.2984745207500244E-002                 -1.0440179293611147E+000                  4.9087755251783332E+000                  9.5774637375988680E-001                  1.4388380626638929E+001                  7.5969999999794746E-001                  2.4020000000205272E-001                  9.9999999999766942E-005                  1.7581980731188780E-017                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     397                  2.2945702157189444E-002                 -1.0452131749154785E+000                  4.9160282828022428E+000                  9.6948773583884007E-001                  1.4409919178720275E+001                  7.5969999999794746E-001                  2.4020000000205272E-001                  9.9999999999766942E-005                  1.8481053478446089E-017                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     398                  2.2905022345686799E-002                 -1.0464354732664312E+000                  4.9232925786689830E+000                  9.8125700430834539E-001                  1.4431476460846376E+001                  7.5969999999794746E-001                  2.4020000000205272E-001                  9.9999999999766942E-005                  1.9432373465944334E-017                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     399                  2.2862642561203315E-002                 -1.0476854332156929E+000                  4.9305762988895108E+000                  9.9305185387129946E-001                  1.4453052586711664E+001                  7.5969999999794746E-001                  2.4020000000205272E-001                  9.9999999999766942E-005                  2.0439124564867689E-017                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     400                  2.2818497564203986E-002                 -1.0489636845393437E+000                  4.9378862566890955E+000                  1.0048712652031264E+000                  1.4474647650747574E+001                  7.5969999999794746E-001                  2.4020000000205272E-001                  9.9999999999766942E-005                  2.1504807477080770E-017                  0.0000000000000000E+000                  0.0000000000000000E+000 
